id,name,parent_id,depth,url,globalImageUrl
18963,BEKANT 贝肯特 办公室储物和抽屉柜,18960,6,https://www.ikea.cn/cn/zh/cat/bekant-bei-ken-te-ban-gong-shi-chu-wu-he-chou-ti-gui-18963/,https://www.ikea.cn/global/assets/navigation/images/bekant-office-storage-drawer-units-18963.jpeg
18966,BEKANT 贝肯特 桌面,18960,6,https://www.ikea.cn/cn/zh/cat/bekant-bei-ken-te-zhuo-mian-18966/,https://www.ikea.cn/global/assets/navigation/images/bekant-desk-tops-18966.jpeg
18965,BEKANT 贝肯特 书桌桌架,18960,6,https://www.ikea.cn/cn/zh/cat/bekant-bei-ken-te-shu-zhuo-zhuo-jia-18965/,https://www.ikea.cn/global/assets/navigation/images/bekant-desk-underframes-18965.jpeg
700335,BEKANT 贝肯特会议桌,18960,6,https://www.ikea.cn/cn/zh/cat/bekant-bei-ken-te-hui-yi-zhuo-700335/,https://www.ikea.cn/global/assets/navigation/images/meeting-conference-tables-for-bekant-700335.jpeg
700336,书桌隔板,18960,6,https://www.ikea.cn/cn/zh/cat/shu-zhuo-ge-ban-700336/,https://www.ikea.cn/global/assets/navigation/images/desk-dividers-700336.jpeg
18960,BEKANT 贝肯特 系列,47423,5,https://www.ikea.cn/cn/zh/cat/bekant-bei-ken-te-xi-lie-18960/,https://www.ikea.cn/global/assets/navigation/images/bekant-system-18960.jpeg
47426,IDÅSEN 伊朵森 办公桌,47424,6,https://www.ikea.cn/cn/zh/cat/idasen-yi-duo-sen-ban-gong-zhuo-47426/,https://www.ikea.cn/global/assets/navigation/images/idasen-office-desks-47426.jpeg
47427,IDÅSEN 伊朵森 储物件和抽屉柜,47424,6,https://www.ikea.cn/cn/zh/cat/idasen-yi-duo-sen-chu-wu-jian-he-chou-ti-gui-47427/,https://www.ikea.cn/global/assets/navigation/images/idasen-office-storage-drawer-units-47427.jpeg
47425,IDÅSEN 伊朵森 桌面和底架,47424,6,https://www.ikea.cn/cn/zh/cat/idasen-yi-duo-sen-zhuo-mian-he-di-jia-47425/,https://www.ikea.cn/global/assets/navigation/images/idasen-desk-tops-underframes-47425.jpeg
54703,IDÅSEN 伊朵森会议桌,47424,6,https://www.ikea.cn/cn/zh/cat/idasen-yi-duo-sen-hui-yi-zhuo-54703/,https://www.ikea.cn/global/assets/navigation/images/idasen-conference-meeting-tables-54703.jpeg
700336,书桌隔板,47424,6,https://www.ikea.cn/cn/zh/cat/shu-zhuo-ge-ban-700336/,https://www.ikea.cn/global/assets/navigation/images/desk-dividers-700336.jpeg
47424,IDÅSEN 伊朵森 系列,47423,5,https://www.ikea.cn/cn/zh/cat/idasen-yi-duo-sen-xi-lie-47424/,https://www.ikea.cn/global/assets/navigation/images/idasen-system-47424.jpeg
18623,成品书桌,11811,6,https://www.ikea.cn/cn/zh/cat/cheng-pin-shu-zhuo-18623/,https://www.ikea.cn/global/assets/navigation/images/combinations-18623.jpeg
11845,支腿和支架,11811,6,https://www.ikea.cn/cn/zh/cat/zhi-tui-he-zhi-jia-11845/,https://www.ikea.cn/global/assets/navigation/images/legs-trestles-11845.jpeg
11844,桌面,11811,6,https://www.ikea.cn/cn/zh/cat/zhuo-mian-11844/,https://www.ikea.cn/global/assets/navigation/images/table-tops-11844.jpeg
11811,组合书桌系列,47423,5,https://www.ikea.cn/cn/zh/cat/zu-he-shu-zhuo-xi-lie-11811/,https://www.ikea.cn/global/assets/navigation/images/table-bar-system-11811.jpeg
47423,书桌系列,20649,4,https://www.ikea.cn/cn/zh/cat/shu-zhuo-xi-lie-47423/,https://www.ikea.cn/global/assets/navigation/images/table-desk-systems-47423.jpeg
55008,站立式办公桌,20649,4,https://www.ikea.cn/cn/zh/cat/zhan-li-shi-ban-gong-zhuo-55008/,https://www.ikea.cn/global/assets/navigation/images/standing-desks-55008.jpeg
20651,书桌,20649,4,https://www.ikea.cn/cn/zh/cat/shu-zhuo-20651/,https://www.ikea.cn/global/assets/navigation/images/desks-for-home-20651.jpeg
47069,办公桌,20649,4,https://www.ikea.cn/cn/zh/cat/ban-gong-zhuo-47069/,https://www.ikea.cn/global/assets/navigation/images/desks-for-office-47069.jpeg
24714,儿童书桌,20649,4,https://www.ikea.cn/cn/zh/cat/er-tong-shu-zhuo-24714/,https://www.ikea.cn/global/assets/navigation/images/childrens-desks-24714.jpeg
47070,电竞桌,20649,4,https://www.ikea.cn/cn/zh/cat/dian-jing-zhuo-47070/,https://www.ikea.cn/global/assets/navigation/images/desks-for-gaming-47070.jpeg
24830,笔记本电脑桌,20649,4,https://www.ikea.cn/cn/zh/cat/bi-ji-ben-dian-nao-zhuo-24830/,https://www.ikea.cn/global/assets/navigation/images/laptop-tables-24830.jpeg
53249,书桌椅组合,20649,4,https://www.ikea.cn/cn/zh/cat/shu-zhuo-yi-zu-he-53249/,https://www.ikea.cn/global/assets/navigation/images/desk-chair-sets-53249.jpeg
20649,书桌和办公桌,fu004,3,https://www.ikea.cn/cn/zh/cat/shu-zhuo-he-ban-gong-zhuo-20649/,https://www.ikea.cn/global/assets/navigation/images/desks-computer-desks-20649.jpeg
10717,边桌,10705,4,https://www.ikea.cn/cn/zh/cat/bian-zhuo-10717/,https://www.ikea.cn/global/assets/navigation/images/side-tables-10717.jpeg
10716,茶几,10705,4,https://www.ikea.cn/cn/zh/cat/cha-ji-10716/,https://www.ikea.cn/global/assets/navigation/images/coffee-tables-10716.jpeg
16246,长几,10705,4,https://www.ikea.cn/cn/zh/cat/chang-ji-16246/,https://www.ikea.cn/global/assets/navigation/images/console-tables-16246.jpeg
57298,套桌,10705,4,https://www.ikea.cn/cn/zh/cat/tao-zhuo-57298/,https://www.ikea.cn/global/assets/navigation/images/nesting-tables-57298.jpeg
10705,茶几和边桌,fu004,3,https://www.ikea.cn/cn/zh/cat/cha-ji-he-bian-zhuo-10705/,https://www.ikea.cn/global/assets/navigation/images/coffee-side-tables-10705.jpeg
20656,床头柜,fu004,3,https://www.ikea.cn/cn/zh/cat/chuang-tou-gui-20656/,https://www.ikea.cn/global/assets/navigation/images/bedside-tables-20656.jpeg
36209,一桌二椅,19145,4,https://www.ikea.cn/cn/zh/cat/yi-zhuo-er-yi-36209/,https://www.ikea.cn/global/assets/navigation/images/dining-sets-up-to-2-seats-36209.jpeg
36212,一桌四椅,19145,4,https://www.ikea.cn/cn/zh/cat/yi-zhuo-si-yi-36212/,https://www.ikea.cn/global/assets/navigation/images/dining-sets-up-to-4-seats-36212.jpeg
36213,一桌六椅,19145,4,https://www.ikea.cn/cn/zh/cat/yi-zhuo-liu-yi-36213/,https://www.ikea.cn/global/assets/navigation/images/dining-sets-up-to-6-seats-36213.jpeg
47361,一桌十椅,19145,4,https://www.ikea.cn/cn/zh/cat/yi-zhuo-shi-yi-47361/,https://www.ikea.cn/global/assets/navigation/images/dining-sets-up-to-10-seats-47361.jpeg
19145,餐桌椅组合,fu004,3,https://www.ikea.cn/cn/zh/cat/can-zhuo-yi-zu-he-19145/,https://www.ikea.cn/global/assets/navigation/images/dining-sets-19145.jpeg
57297,二人餐桌,21825,4,https://www.ikea.cn/cn/zh/cat/er-ren-can-zhuo-57297/,https://www.ikea.cn/global/assets/navigation/images/2-seater-dining-tables-57297.jpeg
21826,四人餐桌,21825,4,https://www.ikea.cn/cn/zh/cat/si-ren-can-zhuo-21826/,https://www.ikea.cn/global/assets/navigation/images/4-seater-dining-tables-21826.jpeg
21827,六人餐桌,21825,4,https://www.ikea.cn/cn/zh/cat/liu-ren-can-zhuo-21827/,https://www.ikea.cn/global/assets/navigation/images/6-seater-dining-tables-21827.jpeg
47747,八人餐桌,21825,4,https://www.ikea.cn/cn/zh/cat/ba-ren-can-zhuo-47747/,https://www.ikea.cn/global/assets/navigation/images/8-seater-dining-tables-47747.jpeg
21828,十人餐桌,21825,4,https://www.ikea.cn/cn/zh/cat/shi-ren-can-zhuo-21828/,https://www.ikea.cn/global/assets/navigation/images/10-seater-dining-tables-21828.jpeg
21829,可伸缩餐桌,21825,4,https://www.ikea.cn/cn/zh/cat/ke-shen-suo-can-zhuo-21829/,https://www.ikea.cn/global/assets/navigation/images/extendable-tables-21829.jpeg
25206,连壁桌,21825,4,https://www.ikea.cn/cn/zh/cat/lian-bi-zhuo-25206/,https://www.ikea.cn/global/assets/navigation/images/wall-mounted-tables-25206.jpeg
30572,餐桌桌面和底架,21825,4,https://www.ikea.cn/cn/zh/cat/can-zhuo-zhuo-mian-he-di-jia-30572/,https://www.ikea.cn/global/assets/navigation/images/dining-table-tops-underframes-30572.jpeg
59244,圆形餐桌,21825,4,https://www.ikea.cn/cn/zh/cat/yuan-xing-can-zhuo-59244/,https://www.ikea.cn/global/assets/navigation/images/round-tables-59244.jpeg
21825,餐桌,fu004,3,https://www.ikea.cn/cn/zh/cat/can-zhuo-21825/,https://www.ikea.cn/global/assets/navigation/images/dining-tables-21825.jpeg
57537,多功能桌,fu004,3,https://www.ikea.cn/cn/zh/cat/duo-gong-neng-zhuo-57537/,https://www.ikea.cn/global/assets/navigation/images/multifunctional-tables-57537.jpeg
45783,婴儿换衣桌,fu004,3,https://www.ikea.cn/cn/zh/cat/ying-er-huan-yi-zhuo-45783/,https://www.ikea.cn/global/assets/navigation/images/changing-tables-45783.jpeg
20657,梳妆台,fu004,3,https://www.ikea.cn/cn/zh/cat/shu-zhuang-tai-20657/,https://www.ikea.cn/global/assets/navigation/images/dressing-tables-20657.jpeg
18768,儿童桌,fu004,3,https://www.ikea.cn/cn/zh/cat/er-tong-zhuo-18768/,https://www.ikea.cn/global/assets/navigation/images/childrens-tables-18768.jpeg
20862,吧桌,fu004,3,https://www.ikea.cn/cn/zh/cat/ba-zhuo-20862/,https://www.ikea.cn/global/assets/navigation/images/bar-tables-20862.jpeg
54173,会议桌,fu004,3,https://www.ikea.cn/cn/zh/cat/hui-yi-zhuo-54173/,https://www.ikea.cn/global/assets/navigation/images/meeting-conference-tables-54173.jpeg
19143,餐馆桌子,fu004,3,https://www.ikea.cn/cn/zh/cat/can-guan-zhuo-zi-19143/,https://www.ikea.cn/global/assets/navigation/images/cafe-tables-19143.jpeg
16246,长几,fu004,3,https://www.ikea.cn/cn/zh/cat/chang-ji-16246/,https://www.ikea.cn/global/assets/navigation/images/console-tables-16246.jpeg
fu004,桌子-书桌和餐桌,fu001,2,https://www.ikea.cn/cn/zh/cat/zhuo-zi-shu-zhuo-he-can-zhuo-fu004/,https://www.ikea.cn/global/assets/navigation/images/tables-desks-fu004.jpeg
10409,橱柜,st003,3,https://www.ikea.cn/cn/zh/cat/chu-gui-10409/,https://www.ikea.cn/global/assets/navigation/images/cabinets-10409.jpeg
10412,餐具柜,st003,3,https://www.ikea.cn/cn/zh/cat/can-ju-gui-10412/,https://www.ikea.cn/global/assets/navigation/images/sideboards-buffets-10412.jpeg
10410,展示柜,st003,3,https://www.ikea.cn/cn/zh/cat/zhan-shi-gui-10410/,https://www.ikea.cn/global/assets/navigation/images/display-cabinets-10410.jpeg
12153,BESTÅ 贝达电视柜,700277,6,https://www.ikea.cn/cn/zh/cat/besta-bei-da-dian-shi-gui-12153/,https://www.ikea.cn/global/assets/navigation/images/besta-tv-benches-12153.jpeg
55023,BESTÅ 贝达储物组合,700277,6,https://www.ikea.cn/cn/zh/cat/besta-bei-da-chu-wu-zu-he-55023/,https://www.ikea.cn/global/assets/navigation/images/besta-storage-combination-55023.jpeg
55024,BESTÅ 贝达展示柜组合,700277,6,https://www.ikea.cn/cn/zh/cat/besta-bei-da-zhan-shi-guizu-he-55024/,https://www.ikea.cn/global/assets/navigation/images/besta-display-combinations-55024.jpeg
55022,BESTÅ 贝达视听组合,700277,6,https://www.ikea.cn/cn/zh/cat/besta-bei-da-shi-ting-zu-he-55022/,https://www.ikea.cn/global/assets/navigation/images/besta-combinations-for-media-55022.jpeg
55026,BESTÅ 贝达餐边柜,700277,6,https://www.ikea.cn/cn/zh/cat/besta-bei-da-can-bian-gui-55026/,https://www.ikea.cn/global/assets/navigation/images/besta-sideboards-55026.jpeg
700277,BESTÅ 贝达推荐组合,46053,5,https://www.ikea.cn/cn/zh/cat/besta-bei-da-tui-jian-zu-he-700277/,https://www.ikea.cn/global/assets/navigation/images/besta-pre-designed-combinations-700277.jpeg
55029,BESTÅ 贝达吊柜,700226,6,https://www.ikea.cn/cn/zh/cat/besta-bei-da-diao-gui-55029/,https://www.ikea.cn/global/assets/navigation/images/besta-wall-mounted-units-55029.jpeg
55031,BESTÅ 贝达落地柜,700226,6,https://www.ikea.cn/cn/zh/cat/besta-bei-da-luo-di-gui-55031/,https://www.ikea.cn/global/assets/navigation/images/besta-floor-standing-units-55031.jpeg
700226,BESTÅ 贝达基础储物柜,46053,5,https://www.ikea.cn/cn/zh/cat/besta-bei-da-ji-chu-chu-wu-gui-700226/,https://www.ikea.cn/global/assets/navigation/images/besta-basic-storage-units-700226.jpeg
55033,BESTÅ 贝达专用灯具,700278,6,https://www.ikea.cn/cn/zh/cat/besta-bei-da-zhuan-yong-deng-ju-55033/,https://www.ikea.cn/global/assets/navigation/images/lighting-for-besta-55033.jpeg
55032,BESTÅ 贝达支腿,700278,6,https://www.ikea.cn/cn/zh/cat/besta-bei-da-zhi-tui-55032/,https://www.ikea.cn/global/assets/navigation/images/besta-legs-55032.jpeg
14949,拉钮和拉手,700278,6,https://www.ikea.cn/cn/zh/cat/la-niu-he-la-shou-14949/,https://www.ikea.cn/global/assets/navigation/images/knobs-handles-14949.jpeg
12158,BESTÅ 贝达内配件,700278,6,https://www.ikea.cn/cn/zh/cat/besta-bei-da-nei-pei-jian-12158/,https://www.ikea.cn/global/assets/navigation/images/besta-fittings-inside-organisers-12158.jpeg
15908,BESTÅ 贝达顶板,700278,6,https://www.ikea.cn/cn/zh/cat/besta-bei-da-ding-ban-15908/,https://www.ikea.cn/global/assets/navigation/images/besta-top-panels-15908.jpeg
12152,BESTÅ 贝达门板,700278,6,https://www.ikea.cn/cn/zh/cat/besta-bei-da-men-ban-12152/,https://www.ikea.cn/global/assets/navigation/images/besta-doors-drawer-fronts-12152.jpeg
12151,BESTÅ 贝达框架,700278,6,https://www.ikea.cn/cn/zh/cat/besta-bei-da-kuang-jia-12151/,https://www.ikea.cn/global/assets/navigation/images/besta-frames-12151.jpeg
700278,BESTÅ 贝达所有组件和配件,46053,5,https://www.ikea.cn/cn/zh/cat/besta-bei-da-suo-you-zu-jian-he-pei-jian-700278/,https://www.ikea.cn/global/assets/navigation/images/besta-all-parts-accessories-700278.jpeg
46053,BESTÅ 贝达储物方案,29882,4,https://www.ikea.cn/cn/zh/cat/besta-bei-da-chu-wu-fang-an-46053/,https://www.ikea.cn/global/assets/navigation/images/besta-storage-system-46053.jpeg
37897,PLATSA 普拉萨 组合,37894,5,https://www.ikea.cn/cn/zh/cat/platsa-pu-la-sa-zu-he-37897/,https://www.ikea.cn/global/assets/navigation/images/platsa-combinations-37897.jpeg
14949,拉钮和拉手,37894,5,https://www.ikea.cn/cn/zh/cat/la-niu-he-la-shou-14949/,https://www.ikea.cn/global/assets/navigation/images/knobs-handles-14949.jpeg
37896,PLATSA 普拉萨 框架,37894,5,https://www.ikea.cn/cn/zh/cat/platsa-pu-la-sa-kuang-jia-37896/,https://www.ikea.cn/global/assets/navigation/images/platsa-frames-37896.jpeg
37898,PLATSA 普拉萨 内外配件,37894,5,https://www.ikea.cn/cn/zh/cat/platsa-pu-la-sa-nei-wai-pei-jian-37898/,https://www.ikea.cn/global/assets/navigation/images/platsa-interiors-exteriors-37898.jpeg
41687,PLATSA 普拉萨 门（无合叶）,37894,5,https://www.ikea.cn/cn/zh/cat/platsa-pu-la-sa-men-wu-he-ye-41687/,https://www.ikea.cn/global/assets/navigation/images/platsa-doors-without-hinges-41687.jpeg
37895,PLATSA 普拉萨 合叶门,37894,5,https://www.ikea.cn/cn/zh/cat/platsa-pu-la-sa-he-ye-men-37895/,https://www.ikea.cn/global/assets/navigation/images/platsa-doors-with-hinges-37895.jpeg
41686,PLATSA 普拉萨 抽屉,37894,5,https://www.ikea.cn/cn/zh/cat/platsa-pu-la-sa-chou-ti-41686/,https://www.ikea.cn/global/assets/navigation/images/platsa-drawers-41686.jpeg
37894,PLATSA 普拉萨 储物方案,29882,4,https://www.ikea.cn/cn/zh/cat/platsa-pu-la-sa-chu-wu-fang-an-37894/,https://www.ikea.cn/global/assets/navigation/images/platsa-system-37894.jpeg
11704,IVAR 伊娃组合,11703,5,https://www.ikea.cn/cn/zh/cat/ivar-yi-wa-zu-he-11704/,https://www.ikea.cn/global/assets/navigation/images/ivar-combinations-11704.jpeg
11705,IVAR 伊娃组件,11703,5,https://www.ikea.cn/cn/zh/cat/ivar-yi-wa-zu-jian-11705/,https://www.ikea.cn/global/assets/navigation/images/ivar-parts-11705.jpeg
11703,IVAR 伊娃储物方案,29882,4,https://www.ikea.cn/cn/zh/cat/ivar-yi-wa-chu-wu-fang-an-11703/,https://www.ikea.cn/global/assets/navigation/images/ivar-system-11703.jpeg
59284,EKET 伊克特推荐组合,59283,5,https://www.ikea.cn/cn/zh/cat/eket-yi-ke-te-tui-jian-zu-he-59284/,https://www.ikea.cn/global/assets/navigation/images/eket-pre-designed-combinations-59284.jpeg
59285,EKET 方格储物柜,59283,5,https://www.ikea.cn/cn/zh/cat/eket-fang-ge-chu-wu-gui-59285/,https://www.ikea.cn/global/assets/navigation/images/eket-cube-shelves-cabinets-59285.jpeg
59286,EKET 伊克特内配件,59283,5,https://www.ikea.cn/cn/zh/cat/eket-yi-ke-te-nei-pei-jian-59286/,https://www.ikea.cn/global/assets/navigation/images/eket-inserts-accessories-59286.jpeg
59283,EKET 伊克特储物方案,29882,4,https://www.ikea.cn/cn/zh/cat/eket-yi-ke-te-chu-wu-fang-an-59283/,https://www.ikea.cn/global/assets/navigation/images/eket-storage-system-59283.jpeg
29882,客厅储物系列,st003,3,https://www.ikea.cn/cn/zh/cat/ke-ting-chu-wu-xi-lie-29882/,https://www.ikea.cn/global/assets/navigation/images/living-room-storage-system-29882.jpeg
47084,办公室储物柜,10385,4,https://www.ikea.cn/cn/zh/cat/ban-gong-shi-chu-wu-gui-47084/,https://www.ikea.cn/global/assets/navigation/images/storage-units-cabinets-for-office-47084.jpeg
47083,家用储物柜,10385,4,https://www.ikea.cn/cn/zh/cat/jia-yong-chu-wu-gui-47083/,https://www.ikea.cn/global/assets/navigation/images/storage-units-cabinets-for-home-47083.jpeg
10385,储物文件柜,st003,3,https://www.ikea.cn/cn/zh/cat/chu-wu-wen-jian-gui-10385/,https://www.ikea.cn/global/assets/navigation/images/storage-units-cabinets-10385.jpeg
st003,橱柜和展示柜,fu001,2,https://www.ikea.cn/cn/zh/cat/chu-guihe-zhan-shi-gui-st003/,https://www.ikea.cn/global/assets/navigation/images/cabinets-cupboards-st003.jpeg
14885,视听组合柜,10475,3,https://www.ikea.cn/cn/zh/cat/shi-ting-zu-he-gui-14885/,https://www.ikea.cn/global/assets/navigation/images/tv-media-storage-14885.jpeg
10810,电视柜,10475,3,https://www.ikea.cn/cn/zh/cat/dian-shi-gui-10810/,https://www.ikea.cn/global/assets/navigation/images/tv-benches-10810.jpeg
10475,电视和多媒体家具,fu001,2,https://www.ikea.cn/cn/zh/cat/dian-shi-he-duo-mei-ti-jia-ju-10475/,https://www.ikea.cn/global/assets/navigation/images/tv-media-furniture-10475.jpeg
10451,抽屉柜,st004,3,https://www.ikea.cn/cn/zh/cat/chou-ti-gui-10451/,https://www.ikea.cn/global/assets/navigation/images/chests-of-drawers-10451.jpeg
47081,家用抽屉柜,10711,4,https://www.ikea.cn/cn/zh/cat/jia-yong-chou-ti-gui-47081/,https://www.ikea.cn/global/assets/navigation/images/drawer-units-for-home-47081.jpeg
47082,办公室抽屉柜,10711,4,https://www.ikea.cn/cn/zh/cat/ban-gong-shi-chou-ti-gui-47082/,https://www.ikea.cn/global/assets/navigation/images/drawer-units-for-office-47082.jpeg
10711,抽屉柜-书房和办公室,st004,3,https://www.ikea.cn/cn/zh/cat/chou-ti-gui-shu-fang-he-ban-gong-shi-10711/,https://www.ikea.cn/global/assets/navigation/images/drawer-units-10711.jpeg
20656,床头柜,st004,3,https://www.ikea.cn/cn/zh/cat/chuang-tou-gui-20656/,https://www.ikea.cn/global/assets/navigation/images/bedside-tables-20656.jpeg
18708,儿童抽屉柜,st004,3,https://www.ikea.cn/cn/zh/cat/er-tong-chou-ti-gui-18708/,https://www.ikea.cn/global/assets/navigation/images/childrens-chests-of-drawers-18708.jpeg
46081,网篮式抽屉框架,st004,3,https://www.ikea.cn/cn/zh/cat/wang-lan-shi-chou-ti-kuang-jia-46081/,https://www.ikea.cn/global/assets/navigation/images/basket-drawer-units-46081.jpeg
st004,抽屉柜和抽屉框架,fu001,2,https://www.ikea.cn/cn/zh/cat/chou-ti-guihe-chou-ti-kuang-jia-st004/,https://www.ikea.cn/global/assets/navigation/images/chests-of-drawers-drawer-units-st004.jpeg
43632,壁柜,19053,3,https://www.ikea.cn/cn/zh/cat/bi-gui-43632/,https://www.ikea.cn/global/assets/navigation/images/fitted-wardrobes-43632.jpeg
48005,平开门衣柜,19053,3,https://www.ikea.cn/cn/zh/cat/ping-kai-men-yi-gui-48005/,https://www.ikea.cn/global/assets/navigation/images/hinged-wardrobes-48005.jpeg
43635,滑门衣柜,19053,3,https://www.ikea.cn/cn/zh/cat/hua-men-yi-gui-43635/,https://www.ikea.cn/global/assets/navigation/images/sliding-wardrobes-43635.jpeg
43634,开放式衣柜,19053,3,https://www.ikea.cn/cn/zh/cat/kai-fang-shi-yi-gui-43634/,https://www.ikea.cn/global/assets/navigation/images/open-wardrobes-43634.jpeg
48007,门厅衣柜,19053,3,https://www.ikea.cn/cn/zh/cat/men-ting-yi-gui-48007/,https://www.ikea.cn/global/assets/navigation/images/hallway-wardrobes-48007.jpeg
18707,儿童衣柜,19053,3,https://www.ikea.cn/cn/zh/cat/er-tong-yi-gui-18707/,https://www.ikea.cn/global/assets/navigation/images/childrens-wardrobes-18707.jpeg
48006,带镜子衣柜,19053,3,https://www.ikea.cn/cn/zh/cat/dai-jing-zi-yi-gui-48006/,https://www.ikea.cn/global/assets/navigation/images/mirrored-wardrobes-48006.jpeg
43631,独立衣柜,19053,3,https://www.ikea.cn/cn/zh/cat/du-li-yi-gui-43631/,https://www.ikea.cn/global/assets/navigation/images/solitaire-wardrobes-43631.jpeg
43633,步入式衣柜,19053,3,https://www.ikea.cn/cn/zh/cat/bu-ru-shi-yi-gui-43633/,https://www.ikea.cn/global/assets/navigation/images/walk-in-wardrobes-43633.jpeg
43636,转角衣柜,19053,3,https://www.ikea.cn/cn/zh/cat/zhuan-jiao-yi-gui-43636/,https://www.ikea.cn/global/assets/navigation/images/corner-wardrobes-43636.jpeg
49079,衣柜搁架,19053,3,https://www.ikea.cn/cn/zh/cat/yi-guige-jia-49079/,https://www.ikea.cn/global/assets/navigation/images/wardrobe-shelving-49079.jpeg
